6455149;Avranches;
3035634;Avrechy;
3035612;Avrille;
6450173;Avrilly;
3035595;Ax-les-Thermes;
3035594;Ay;
6450307;Ayat-sur-Sioule;
3035589;Aydat;
6613071;Aydie;
6450417;Aydius;
3035585;Aydoilles;
6448392;Ayguemorte-les-Graves;
3035576;Ayguesvives;
6450418;Ayherre;
6447241;Ayrens;
3035566;Ayron;
3035563;Ayse;
3035561;Ay-sur-Moselle;
3035560;Aytre;
3035550;Azay-le-Brule;
3035549;Azay-le-Ferron;
3035548;Azay-le-Rideau;
3035547;Azay-sur-Cher;
3035541;Aze;
6449014;Azérat;
3035525;Azille;
6448831;Azur;
3035500;Bacalan;
3035498;Baccarat;
3035492;Bachant;
3035482;Bachy;
6449458;Bacilly;
3035471;Bacqueville-en-Caux;
6447242;Badailhac;
6447751;Badefols-d'Ans;
6447752;Badefols-sur-Dordogne;
3035459;Baden;
3035441;Bagard;
3035437;Bage-la-Ville;
3035432;Bages;
3035425;Bagnard;
3035419;Bagneaux-sur-Loing;
3035418;Bagneres-de-Bigorre;
6450469;Bagnères-de-Bigorre;
3035416;Bagneres-de-Luchon;
6455381;Bagneux;
6439323;Bagnoles-de-l'Orne;
6613166;Bagnolet;
3035398;Bagnols-en-Foret;
3035396;Bagnols-sur-Ceze;
6448187;Bagnols-sur-Cèze;
3035390;Baguer-Morvan;
3035389;Baguer-Pican;
3035388;Baho;
6448832;Bahus-Soubiran;
3035381;Baigneaux;
3035376;Baignes-Sainte-Radegonde;
6450419;Baigts-de-Béarn;
3035370;Baillargues;
3035366;Bailleau-le-Pin;
3035365;Bailleau-lEveque;
3035362;Baillet-en-France;
3035359;Bailleul;
3035352;Bailleul-Sir-Berthoult;
3035351;Bailleul-sur-Therain;
3035349;Bailleval;
3035340;Bailly;
3035333;Bailly-Carrois;
3035329;Bailly-Romainvilliers;
3035325;Baincthun;
3035324;Bain-de-Bretagne;
6455108;Bains;
3035317;Bains-les-Bains;
3035316;Bains-sur-Oust;
3035313;Bainville-sur-Madon;
3035308;Bais;
3035304;Baisieux;
3035295;Baixas;
3035286;Balagny-sur-Therain;
3035278;Balan;
6450420;Balansun;
3035268;Balaruc-les-Bains;
3035267;Balaruc-le-Vieux;
3035263;Balaze;
3035260;Balbigny;
3035254;Baldersheim;
6450421;Baleix;
6613032;Baleyssagues;
6450423;Baliros;
6448395;Balizac;
3035230;Ballainvilliers;
3035229;Ballaison;
3035228;Ballancourt-sur-Essonne;
3035226;Ballan-Mire;
3035211;Ballon;
3035207;Ballot;
3035206;Ballots;
6455043;Balma;
6447051;Balsac;
3035181;Balzac;
6451767;Ban-de-Laveline;
3035156;Bandol;
3035142;Banize;
3035139;Bannalec;
6447193;Banneville-sur-Ajon;
6448833;Banos;
6450311;Bansat;
3035099;Bantzenheim;
6450174;Banvou;
3035092;Banyuls de la Marenda;
3035093;Banyuls-dels-Aspres;
3035088;Bapaume;
3035065;Baraqueville;
3035055;Barbaliche;
6449266;Barbaste;
3035046;Barbatre;
3035044;Barbazan-Debat;
3035040;Barbechat;
3035036;Barbentane;
3035033;Barberaz;
6447195;Barbery;
3035016;Barbezieux-Saint-Hilaire;
3035009;Barbizon;
3034998;Barby;
3034995;Barcaggio;
3034992;Barcelonne-du-Gers;
3034991;Barcelonnette;
6450425;Barcus;
3034974;Bardais;
6450426;Bardos;
3034951;Barentin;
6449459;Barenton;
3034939;Bargemon;
6448396;Barie;
6450427;Barinque;
3034921;Barjac;
3034918;Barjols;
3034915;Barjouville;
6449768;Bar-le-Duc;
3034903;Barlin;
3034887;Barneville-Plage;
3034873;Baron-sur-Odon;
6447198;Barou-en-Auge;
3034868;Barr;
3034854;Barrat;
6450428;Barraute-Camu;
3034851;Barraux;
6447243;Barriac-les-Bosquets;
3034821;Barrot;
3034807;Barsac;
6446923;Bar-sur-Aube;
6446924;Bar-sur-Seine;
3034798;Bart;
3034797;Bartenheim;
6450429;Barzun;
3034776;Bas;
6448834;Bascons;
3034746;Bas-en-Basset;
6450312;Bas-et-Lezat;
6447199;Basly;
3034713;Bassan;
3034699;Basse-Goulaine;
3034698;Basse-Ham;
6455053;Bassens;
6448835;Bassercles;
6447244;Bassignac;
6447756;Bassillac;
6617345;Bassillon-Vauzé;
6440284;Bassussarry;
6613469;Bastanès;
6616360;Bastelicaccia;
6448836;Bastennes;
6448138;Bastia;
3034608;Batilly;
3034595;Battenheim;
3034585;Batz-sur-Mer;
3034582;Baud;
6448838;Baudignan;
6449461;Baudre;
6440285;Baudreix;
6451459;Bauduen;
3034554;Bauge;
3034548;Baugy;
3034543;Baule;
3034541;Baulne;
3034538;Baulon;
3034535;Baume-les-Dames;
3034529;Baune;
6449463;Baupte;
6448399;Baurech;
3034521;Bauvin;
3034515;Bavans;
3034514;Bavay;
6447201;Bavent;
3034506;Bavilliers;
6447757;Bayac;
6448400;Bayas;
6446512;Bayet;
6447202;Bayeux;
3034476;Bayon;
6440286;Bayonne;
6616536;Bayon-sur-Gironde;
3034463;Bazainville;
3034461;Bazancourt;
6455054;Bazas;
3034454;Bazeilles;
6449773;Bazeilles-sur-Othain;
3034451;Bazemont;
6449267;Bazens;
3034446;Bazet;
3034442;Baziege;
6450177;Bazoches-au-Houlme;
3034429;Bazoches-les-Gallerandes;
6450178;Bazoches-sur-Hoëne;
3034422;Bazoges-en-Pareds;
3034413;Bazouges-la-Perouse;
3034411;Bazouges-sur-le-Loir;
3034395;Bearnès;
3034389;Beaubie;
3034382;Beaucaire;
3034376;Beaucamps-le-Vieux;
3034374;Beauce;
3034369;Beauchamp;
6449464;Beauchamps;
6449139;Beauchamps-sur-Huillard;
3034363;Beauchastel;
3034343;Beaucourt;
3034339;Beaucouze;
3034338;Beaucroissant;
3034325;Beaufay;
3034318;Beaufort;
3034309;Beaufort-en-Vallee;
7669107;Beaufour;
6615896;Beaufour-Druval;
6449268;Beaugas;
3034297;Beaugency;
3034287;Beaujeu;
6450181;Beaulandais;
3034274;Beaulieu;
3034245;Beaulieu-les-Loches;
3034243;Beaulieu-sous-la-Roche;
3034241;Beaulieu-sur-Dordogne;
3034240;Beaulieu-sur-Layon;
3034238;Beaulieu-sur-Mer;
6446513;Beaulon;
3034218;Beaumes-de-Venise;
3034210;Beaumetz-les-Loges;
3034192;Beaumont;
3034170;Beaumont-de-Lomagne;
3034169;Beaumont-de-Pertuis;
3034160;Beaumont-du-Gatinais;
3034168;Beaumont-du-Perigord;
6447758;Beaumont-du-Périgord;
6447206;Beaumont-en-Auge;
3034159;Beaumont-en-Veron;
6449466;Beaumont-Hague;
3034155;Beaumont-la-Ronce;
6447951;Beaumont-le-Roger;
3034149;Beaumont-les-Valence;
3034148;Beaumont-Monteux;
3034142;Beaumont-sur-Leze;
3034141;Beaumont-sur-Oise;
3034140;Beaumont-sur-Sarthe;
6454990;Beaune;
6618124;Beaune-d'Allier;
3034122;Beaune-la-Rolande;
6449016;Beaune-sur-Arzon;
6447759;Beaupouyet;
3034111;Beaupreau;
3034107;Beaupuy;
3034106;Beauquesne;
3034103;Beaurains;
3034101;Beaurainville;
6447760;Beauregard-de-Terrasson;
6450313;Beauregard-l'Évêque;
6450314;Beauregard-Vendon;
3034062;Beaurepaire;
3034054;Beaurevoir;
6447762;Beauronne;
3034044;Beausemblant;
3034041;Beausoleil;
6448401;Beautiran;
3034023;Beautor;
6450128;Beauvais;
3034001;Beauval;
3033999;Beauvallon;
3033971;Beauvoir-de-Marc;
6451593;Beauvoir-sur-Mer;
3033967;Beauvoir-sur-Niort;
3033962;Beauvois-en-Cambresis;
3033959;Beauvoisin;
6455111;Beaux;
3033955;Beauzac;
3033953;Beauzelle;
3033940;Béchade;
3033927;Becon-les-Granits;
3033913;Bedarieux;
3033912;Bedarrides;
3033908;Bedee;
3033900;Bedoin;
3033887;Begaar;
6448839;Bégaar;
6448402;Bégadan;
3033885;Beganne;
6449822;Béganne;
3033884;Begard;
3033881;Begles;
6448403;Bègles;
3033870;Begrolles-en-Mauges;
6446514;Bègues;
3033853;Behren-les-Forbach;
3033851;Beignon;
3033839;Belabre;
3033813;Belberaud;
3033811;Belbeuf;
3033803;Belcodene;
3033799;Belesta;
6450183;Belfonds;
6455331;Belfort;
3033784;Belgentier;
3033782;Belguiral;
6448840;Belhade;
3033776;Béliet;
3033775;Beligneux;
3033773;Belin-Beliet;
3033766;Bellac;
3033760;Bellaing;
6449468;Bellefontaine;
3033695;Bellegarde;
3033688;Bellegarde-en-Forez;
3033685;Bellegarde-sur-Valserine;
3033681;Belle-Isle-en-Terre;
3033679;Belleme;
6446515;Bellenaves;
3033675;Belleneuve;
6447208;Bellengreville;
6450974;Bellentre;
6620445;Belle-Plagne;
6449779;Belleray;
6446516;Bellerive-sur-Allier;
3033657;Belleu;
3033653;Bellevaux;
3033636;Belleville;
3033647;Belleville-sur-Loire;
3033637;Belleville-sur-Meuse;
3033635;Belleville-sur-Vie;
6449018;Bellevue-la-Montagne;
3033625;Belley;
3033619;Bellignat;
3033618;Belligne;
6440291;Bellocq;
6450185;Bellou-en-Houlme;
6450187;Bellou-sur-Huisne;
3033598;Belloy-en-France;
3033579;Belmont-de-la-Loire;
3033574;Belmont-sur-Rance;
3033565;Belpech;
6449469;Belval;
3033546;Belves;
6455003;Belvès;
6448407;Belvès-de-Castillon;
3033534;Belz;
3033516;Benaud;
3033504;Benejacq;
6440292;Bénéjacq;
6614109;Bénesse-lès-Dax;
3033500;Benesse-Maremne;
6448843;Bénesse-Maremne;
3033495;Benet;
3033488;Benfeld;
3033481;Bening-les-Saint-Avold;
3033477;Bennecourt;
3033471;Bennwihr;
3033470;Benodet;
3033458;Benouville;
6448844;Benquet;
6447210;Bény-sur-Mer;
3033435;Berat;
6449019;Berbezit;
6447765;Berbiguières;
6617275;Berck;
3033416;Berck-Plage;
3231370;Bereult;
6455004;Bergerac;
6450859;Bergesserin;
3033382;Bergheim;
3033380;Bergholtz;
3033371;Bergonce;
6617346;Bergouey-Viellenave;
3033363;Bergues;
6449471;Bérigny;
6450189;Berjou;
3033355;Berlaimont;
3033316;Bernardswiller;
3033312;Bernaville;
3033308;Bernay;
3033303;Berne;
3033294;Bernes-sur-Oise;
3033285;Berneval-le-Grand;
6447213;Bernières-le-Patry;
3033272;Bernieres-sur-Mer;
6447214;Bernières-sur-Mer;
3033269;Bernin;
3033268;Bernis;
3033242;Berre-les-Alpes;
3033241;Berre-lEtang;
3033238;Berric;
3033236;Berrien;
3033232;Berrwiller;
3033222;Bersee;
6448408;Berson;
3033219;Berstett;
3033208;Berteaucourt-les-Dames;
3033202;Bertheauville;
3033200;Berthecourt;
6450316;Bertignat;
3033163;Bertrange;
6447766;Bertric-Burée;
3033149;Bertry;
3033147;Beruges;
3033131;Berzet;
3033123;Besancon;
6447838;Besançon;
6440298;Bésingrand;
6449472;Beslon;
3033108;Besne;
6449473;Besneville;
3033099;Bessan;
3033098;Bessancourt;
6446517;Bessay-sur-Allier;
6613716;Besse;
6617309;Besse-et-Saint-Anastaise;
3033073;Besseges;
3033071;Bessenay;
6451397;Bessens;
3033068;Besses;
3033066;Besse-sur-Braye;
3033065;Besse-sur-Issole;
3033056;Bessieres;
3033053;Bessines;
3033052;Bessines-sur-Gartempe;
3033018;Bethencourt-sur-Mer;
6451333;Béthencourt-sur-Mer;
3033014;Betheny;
6449543;Bétheny;
3033011;Bethisy-Saint-Martin;
3033010;Bethisy-Saint-Pierre;
3033006;Bethoncourt;
3033002;Bethune;
6618433;Béthune;
6617419;Betschdorf;
3032981;Bettancourt-la-Ferree;
3032965;Betton;
3032957;Betz;
3032939;Beure;
6617310;Beurières;
6440300;Beuste;
3032919;Beuville;
3032917;Beuvillers;
3032915;Beuvrages;
6613040;Beuvrigny;
6447216;Beuvron-en-Auge;
3032903;Beuvry;
3032898;Beuzec-Cap-Sizun;
3032896;Beuzeville;
3032892;Beuzeville-la-Grenier;
3032887;Beville-le-Comte;
3032880;Beychac-et-Caillau;
3225373;Beychevelle;
6448845;Beylongue;
6447767;Beynac-et-Cazenac;
3032872;Beynes;
3032869;Beynost;
6448846;Beyries;
3032847;Bezannes;
6446519;Bézenet;
3032833;Beziers;
6455063;Béziers;
6452064;Bezons;
3032823;Bezouce;
3032818;Bezu-Saint-Eloi;
3032815;Biache-Saint-Vaast;
6455306;Biard;
6440301;Biarritz;
3032794;Biars-sur-Cere;
6616730;Bias;
6454498;Bidache;
6440302;Bidarray;
6440303;Bidart;
3032737;Bienville;
3032726;Bierne;
3032712;Biesheim;
3032711;Biesles;
6448411;Bieujac;
6455151;Biéville;
7669102;Biéville-en-Auge;
6615912;Biéville-Quétiéville;
3032695;Bievres;
3032689;Biganon;
3032688;Biganos;
3032685;Bignan;
3032678;Bignoux;
3032671;Bigot;
3032668;Biguglia;
3032662;Bihorel;
6440305;Bilhères;
3032648;Bilieu;
3032644;Billas;
3032639;Billere;
6440306;Billère;
6446520;Billezois;
6455210;Billom;
3032622;Billy-Berclau;
3032618;Billy-Montigny;
3032615;Billy-sur-Aisne;
3032600;Binic;
3032598;Bining;
6449477;Biniville;
6450317;Biollet;
6449478;Bion;
3032579;Biot;
6446522;Biozat;
6455055;Birac;
6449271;Birac-sur-Trec;
6447769;Biras;
6440307;Biriatou;
6455089;Biscarrosse;
3032553;Biscarrosse-Plage;
6450593;Bischheim;
3032549;Bischoffsheim;
3032544;Bischwiller;
6450662;Bisel;
3032518;Bitche;
3032509;Bitschwiller-les-Thann;
3032505;Biviers;
3032497;Bizanet;
6440308;Bizanos;
3032492;Bize-Minervois;
6446523;Bizeneuille;
6450191;Bizou;
3032481;Blace;
3032470;Blaesheim;
6448285;Blagnac;
3032468;Blagny;
6455056;Blaignac;
3032462;Blain;
3032461;Blaincourt-les-Precy;
3032455;Blainville-Crevon;
6449480;Blainville-sur-Mer;
6447219;Blainville-sur-Orne;
3032440;Blaison-Gohier;
3032430;Blamont;
3032403;Blancafort;
3032349;Blangy-sur-Bresle;
6455057;Blanquefort;
6449272;Blanquefort-sur-Briolance;
6614117;Blanzat;
3032326;Blanzy;
3032319;Blaringhem;
6448414;Blasimon;
3032308;Blausasc;
3032306;Blauzac;
3032296;Blavozy;
6447221;Blay;
6616539;Blaye;
3032292;Blaye-les-Mines;
3032279;Blendecques;
3032278;Bleneau;
3032275;Blenod-les-Pont-a-Mousson;
3032274;Blenod-les-Toul;
3032269;Blerancourt;
3032267;Blere;
6448415;Blésignac;
3032251;Bletterans;
3032238;Bliesbruck;
6446934;Blignicourt;
3032228;Bligny-les-Beaune;
6447770;Blis-et-Born;
6449973;Blismes;
3032214;Blodelsheim;
6448898;Blois;
6446524;Blomard;
6447222;Blonville-sur-Mer;
3032196;Blot;
6450318;Blot-l'Église;
3032194;Blotzheim;
3032191;Bloux;
6452608;Bobigny;
3032160;Bodilis;
3032156;Boe;
3032154;Boege;
6440309;Boeil-Bezing;
3032150;Boënat;
3032151;Boen-sur-Lignon;
3032147;Boersch;
3032146;Boeschepe;
6446744;Boffres;
6451021;Bogève;
3032129;Bogon;
3032127;Bohain-en-Vermandois;
3032125;Bohars;
3032118;Boigny-sur-Bionne;
6614115;Bois-Colombes;
3032069;Boiscommun;
6615236;Bois-d'Amont;
3032064;Bois-dArcy;
3032062;Bois-de-Cene;
3032033;Boisgervilly;
3032027;Bois-Grenier;
3032025;Bois-Guillaume;
6451149;Bois-le-Roi;
3031998;Boisme;
6449482;Boisroger;
6450193;Boissei-la-Lande;
3031949;Boisseron;
3031941;Boisset-et-Gaujac;
6613349;Boisset-les-Prévanches;
3031932;Boisseuge;
3031930;Boisseuil;
6447772;Boisseuilh;
6447223;Boissey;
3031925;Boisseyres;
3031917;Boissise-le-Roi;
6452066;Boissy-l'Aillerie;
3031906;Boissy-le-Chatel;
3031905;Boissy-le-Cutte;
6450194;Boissy-Maugis;
3031898;Boissy-Saint-Leger;
6452612;Boissy-Saint-Léger;
3031896;Boissy-sous-Saint-Yon;
6449483;Boisyvon;
3031871;Bolbec;
3031868;Bollene;
3031865;Bollezeele;
3031864;Bollwiller;
3031862;Bologne;
3031848;Bompas;
3031835;Bonchamp-les-Laval;
6448011;Boncourt;
3031818;Bondoufle;
3031817;Bondues;
6451987;Bondy;
3031813;Bon-Encontre;
6450319;Bongheat;
3031801;Bonifacio;
3031789;Bonnac-la-Cote;
3031783;Bonnat;
6447224;Bonnebosq;
3031769;Bonnefamille;
6450196;Bonnefoi;
3031766;Bonnefond;
6448849;Bonnegarde;
3031744;Bonnelles;
3031743;Bonnemain;
6447225;Bonnemaison;
3031732;Bonnes;
3031729;Bonne-sur-Menoge;
3031723;Bonnetable;
6448417;Bonnetan;
6613145;Bonneuil-en-France;
6450148;Bonneuil-les-Eaux;
3031710;Bonneuil-Matours;
6452010;Bonneuil-sur-Marne;
3031702;Bonneval;
3031693;Bonnevaux;
3031682;Bonnevialle;
3031679;Bonneville;
6447226;Bonneville-la-Louvet;
6447227;Bonneville-sur-Touques;
3031667;Bonnieres-sur-Seine;
6451218;Bonnières-sur-Seine;
3031665;Bonnieux;
6440311;Bonnut;
3031656;Bonny-sur-Loire;
3031644;Bons-en-Chablais;
6450197;Bonsmoulins;
3031639;Bonson;
3031616;Boofzheim;
6448850;Boos;
3031605;Boran-sur-Oise;
3031599;Bord;
6455058;Bordeaux;
3031567;Bordes;
3031552;Bords;
3031537;Borgo;
3031532;Bormes-les-Mimosas;
6449024;Borne;
3031516;Bornel;
3031507;Borredon;
6447774;Borrèze;
3031501;Bort-les-Orgues;
6450320;Bort-l'Étang;
3031479;Bosc-le-Hard;
6454501;Bosdarros;
3031462;Bosmie-lAiguille;
6447775;Bosset;
6615682;Bost;
6448852;Bostens;
3031432;Bostfaucher;
3031420;Botmel;
3031409;Bouafle;
3031403;Bouaye;
3031402;Boubas;
6612721;Boucau;
3031387;Bouc-Bel-Air;
3031386;Bouce;
6450198;Boucé;
3031383;Boucey;
6450082;Bouchain;
3031368;Bouchemaine;
3031315;Boue;
6440313;Boueilh-Boueilho-Lasque;
3031294;Bouffemont;
3031293;Bouffere;
6440314;Bougarber;
3031277;Bougival;
6449276;Bouglon;
6448853;Bougue;
3031268;Bouguenais;
3031240;Bouillargues;
3031238;Bouille-Loretz;
3031233;Bouillon;
6613514;Bouilly;
3031222;Bouin;
3031215;Bouis;
6447853;Boujailles;
3031205;Boujan-sur-Libron;
3031191;Boulange;
6449153;Boulay-les-Barres;
3031182;Boulay-Moselle;
6616146;Boulazac;
3031178;Boulbon;
3031167;Bouleurs;
6448420;Bouliac;
3031161;Boulieu-les-Annonay;
3031158;Bouligny;
3031146;Boulleret;
3031144;Bouloc;
6451962;Boulogne-Billancourt;
3031135;Boulogne-sur-Gesse;
6439391;Boulogne-sur-Mer;
3031129;Bouloire;
6447229;Boulon;
3031123;Boulouneix;
3031115;Boult-sur-Suippe;
6440316;Boumourt;
6447776;Bouniagues;
3031098;Bouray-sur-Juine;
3031090;Bourbon-Lancy;
3031086;Bourbonne-les-Bains;
3031085;Bourbourg;
3031083;Bourbourg- Campagne;
3031081;Bourbriac;
3031080;Bourcefranc-le-Chapus;
6613015;Bourdalat;
6455006;Bourdeilles;
6448421;Bourdelles;
3031046;Bourdoux;
3030947;Bourg;
3031035;Bourg-Achard;
3031032;Bourganeuf;
3031030;Bourg-Argental;
3031029;Bourgbarre;
3031027;Bourg-Blanc;
3031020;Bourg-de-Peage;
3031019;Bourg-des-Comptes;
6447777;Bourg-des-Maisons;
3031017;Bourg-de-Thizy;
6451400;Bourg-de-Visa;
6447778;Bourg-du-Bost;
6447230;Bourgeauville;
6446395;Bourg-en-Bresse;
6454979;Bourges;
3030994;Bourghelles;
6451963;Bourg-la-Reine;
6450322;Bourg-Lastic;
3030985;Bourg-les-Valence;
6447897;Bourg-lès-Valence;
3030979;Bourgneuf;
3030970;Bourgneuf-en-Retz;
3030965;Bourgogne;
3030960;Bourgoin;
6614456;Bourgoin-Jallieu;
6449277;Bourgougnague;
3030953;Bourg-Saint-Andeol;
3030949;Bourg-Saint-Maurice;
3030946;Bourgtheroulde-Infreville;
3030945;Bourguebus;
6447231;Bourguébus;
3030944;Bourgueil;
6449485;Bourguenolles;
6448422;Bourideys;
6449278;Bourlens;
3030919;Bourlon;
3030908;Bournazel;
6451601;Bournezeau;
6447780;Bourniquel;
3030895;Bournoncle-Saint-Pierre;
6440318;Bournos;
3030891;Bourogne;
6449280;Bourran;
6448855;Bourriot-Bergonce;
3030876;Bourron-Marlotte;
3030857;Bourth;
3030847;Bousbecque;
3030845;Bousies;
3030836;Boussac;
3030822;Boussay;
3030819;Bousse;
6613033;Boussès;
3030803;Boussieres;
6438130;Boussois;
3030787;Boussy-Saint-Antoine;
3030781;Boutaresse;
3030780;Boutavent;
3030772;Bout-du-Pont-de-Larn;
6447782;Bouteilles-Saint-Sébastien;
3030760;Bouteyras;
3030758;Bouthéon;
3030757;Boutiers-Saint-Trojan;
3030755;Boutigny-sur-Essonne;
3030742;Bouttencourt;
3030732;Bouvesse-Quirieu;
3030728;Bouvignies;
3030727;Bouvigny-Boyeffles;
3030723;Bouville;
3030718;Bouvron;
3030714;Bouxieres-aux-Chenes;
3030713;Bouxieres-aux-Dames;
3030708;Bouxwiller;
3030686;Bouzarat;
6450323;Bouzel;
3030676;Bouzigues;
3030675;Bouzille;
3030668;Bouzonville;
3030663;Bouzy-la-Foret;
3030659;Boves;
3030656;Boyard-Ville;
3030645;Boynes;
3030641;Bozel;
3030640;Bozouls;
6448423;Brach;
3030628;Bracieux;
6449487;Braffais;
3030604;Braine;
3030603;Brains;
3030600;Brain-sur-Allonnes;
6449488;Brainville;
6446526;Braize;
3030589;Bram;
3030565;Branderion;
3030561;Brando;
3030553;Branges;
3030546;Branne;
3030542;Branoux-les-Taillades;
3030534;Brantome;
6447784;Brantôme;
6454964;Branville;
3030529;Bras;
3030524;Brasles;
3030522;Brasparts;
3030520;Brassac;
3030517;Brassac-les-Mines;
6448856;Brassempouy;
6448425;Braud-et-Saint-Louis;
3030484;Brax;
3030473;Bray-Dunes;
3030468;Bray-en-Val;
3030460;Bray-sur-Seine;
3030459;Bray-sur-Somme;
3030457;Brazey-en-Plaine;
3030456;Breal-sous-Montfort;
3030448;Breaute;
3030446;Brebieres;
3030444;Brece;
3030442;Brecey;
6455152;Brécey;
3030440;Brech;
6449490;Brectouville;
3030420;Bredons;
6450199;Bréel;
3030405;Brehal;
6449491;Bréhal;
3030403;Brehand;
3030391;Breil;
6444302;Breilly;
3030387;Breil-sur-Roya;
